date,spread_Q1,spread_Q2,spread_Q3,spread_Q4,spread_Q5,return_Q1,return_Q2,return_Q3,return_Q4,return_Q5
2025-10-17,-2.690113147758103e-05,-0.0003171543656689666,-0.00017333201457419501,-0.0004042978994205237,-0.0003637295669710667,-0.004567664926858067,-0.0031157030393465903,-0.0025715102326311352,-0.0017037195064518553,-0.003671991684390486
2025-10-20,0.0006883804091550501,9.50533901542629e-05,0.00016031795832927283,0.0004750130123510101,0.00010449102958238573,-0.0027679128544067146,-0.0015606938981404632,-0.0024780129677165284,-0.0009672004058143519,-0.003096922342214639
2025-10-21,0.0005634699673894524,0.0001428139405393762,0.0002707201899070552,0.0004186246298163524,-1.1655604132333318e-05,-0.001598117468307093,-0.0019907393407445602,-0.001455492884052216,9.112420213885824e-05,-0.0038997364073208676
2025-10-22,0.0005100299581514182,0.0003347228086442048,0.00030436086249862877,0.000369628224413595,0.00021070934727883802,-0.0013001663779892386,-0.0012087947551052633,-0.00043380758495443594,0.00045875001779369757,-0.0005777781866660393
2025-10-23,-0.0001100657519542819,-3.257261476823156e-05,1.6675249359695265e-05,1.2423537799576178e-05,7.461331306180482e-05,-0.0012909922142610875,-0.0006831564702332298,-0.00016283511946922524,0.0005380812055009891,0.0007910978533562112
2025-10-24,-0.00034230755301304543,-0.0003961656990739901,-0.00024454509951132505,-0.00021183093257929058,-7.410044816182857e-05,-0.001451047357428591,-0.00036022032392079244,-0.0005578070183255029,0.001176907149641598,-5.1710298912841186e-05
2025-10-27,-0.0002691613780368571,-0.0003567248843660906,-0.000626810778950715,2.2816958142552267e-05,6.938484620136657e-05,-0.0014257072905656369,-0.0007926821402390337,0.0003499188351925609,0.00013977336677298833,-0.0010481275057667163
2025-10-28,0.00024040001204045724,0.0004124689194797349,8.181485470540484e-05,0.00015267010257339052,0.00035931932806834753,-0.0006818101008076947,-0.0004166512116157061,0.0010400151335058874,0.0006814010073092858,-0.00022014940440110185
2025-10-29,-6.024295631629994e-05,-3.913029727449535e-05,7.639298900430003e-05,-6.91170620200081e-07,-6.199231859465466e-05,-0.0006363892734565413,6.096532110879173e-05,0.0008915605075361339,0.0014210789736386297,0.0026410948868469935
2025-10-30,-9.353626958052394e-05,-9.566700579427634e-05,-0.00028326641816723506,-0.00016064825946545511,-0.0002986285803220092,-7.106030325591131e-05,0.00033332244855996157,0.0011613685529042598,0.0018424160950496955,0.0031301974719256677
2025-10-31,-0.0003649820400252572,-0.0003870378041733999,-0.0004309985562533999,-0.00034334876540580015,-0.0008224362957468809,0.00010927408603742208,0.00118027116779957,0.0011130167605595425,0.0017486669723698373,0.0022703577399458223
2025-11-03,-0.0003881260420618666,-0.0007893216355274095,-0.000516463098945205,-0.0005339169673199381,-0.0008816098874049714,-0.0007790968246854531,-0.0007038544005338415,-2.4001492956360186e-05,0.00029745098037382785,0.0018935798606252497
2025-11-04,0.0003966814761648592,8.439142737883145e-05,3.4362516048862745e-06,0.000164237407562445,-9.741568997492855e-05,-0.000374962219345475,-0.000658473996973951,0.0008417606015265202,0.0015726303548097074,0.0021947720215324206
2025-11-05,-0.0006843731656544954,-0.0010862934788717761,-0.0012195195353715141,-0.0012845474151603048,-0.0012811675559406238,-0.0031024502400065915,-0.0026508597037959818,-0.0014545443295087787,-0.0001895052953530938,0.0008786161092372281
2025-11-06,0.0005747153978015,0.0003367010978044899,0.0003046490473078144,0.00041252863117205993,3.5686836966571363e-05,-0.0008907802753065104,-0.0010347126430007454,-0.0002499468795743651,0.0005846070546531604,0.0016334560640530057
2025-11-07,0.0004572253219025619,0.00019309791660605704,-0.00019952082806721496,-8.784875929341908e-05,-0.00013255622461912385,-0.0003551877613957312,-0.0009331513649086738,-0.00020871064732833153,0.0011492239336064222,0.0018539705869029064
2025-11-10,-0.0002952179849081094,-0.0006567057199577702,-0.0006481511810043858,-0.0006299051581299905,-0.0008829066926258086,-0.0008339179190468939,-0.001743953475228186,-0.0014557106030707618,0.0007772012737669364,0.0009224954069956809
2025-11-12,0.0003703807820083,0.00021993164651464507,5.4260476742342895e-05,-0.00021537349295845253,-0.0003691086722008285,-0.00015861078951441015,1.1464817414462722e-05,-0.00040322728071939714,0.0014590484568960127,0.002130747638794451
2025-11-13,0.00033841660651290464,0.0003677160816653381,3.068469022449898e-06,-0.0003563633951387954,-0.0004748717441617618,0.0012548784496608527,0.0012558853870525512,0.0008661069918604722,0.0015208458751790398,0.002495268132103769
2025-11-14,-0.00016885872597049032,-0.0003792172039235239,-0.0004984627688814858,-0.0007538399166007104,-0.0009334710971175226,0.0012453547385382964,0.0013229067924739213,0.0005522385855537153,0.0014849929437296874,0.002522635957190981
2025-11-17,6.620144010971922e-05,-0.0003420634796644476,-0.0003453694611758701,-0.00029956858023790953,-0.0008406309065335764,0.002292332249023879,0.0014128582896458142,0.0005030520114523777,0.001109156852242259,0.002452212951053177
2025-11-18,-4.2937466755638154e-05,-0.0006225371603295762,-0.00041038908244376003,-0.000440352434992405,-0.0005135178344827953,0.0012757987481379482,0.0005600785380710795,0.0014122734418408824,0.001388773543964493,0.0026324638946453793
2025-11-19,-0.00038302026354221884,-0.0008955572310945808,-0.0007726847809556381,-0.0009387960116467474,-0.0007704515014760907,-0.000528785293786155,-0.000541097986696185,-0.00030773659547608036,0.0008860251637793231,0.0019844477344608214
2025-11-20,-0.00038073012824897136,-0.0008542579535087047,-0.0007161262809737201,-0.0008412691686239601,-0.001190689902787286,-0.0018247976635657596,-0.0016159417903406277,-0.0011860369597345912,0.0005420521687919639,0.0017671236859001277
2025-11-21,0.00012983502919806665,-0.00014667764370138517,-0.0002841405372491094,-0.00022407942038494,-0.0003328814747215817,-0.0013516976137453274,-0.0018081816202092332,-0.0011903818792692862,0.0006278782722398218,0.0019511937224395894
2025-11-24,-0.0006087338558145411,-0.00019087507974798,-0.0004139191889271549,-0.00028490748139896674,-0.0005394271033509095,-0.0031849712693915204,-0.0018155024873794021,-0.0012236541087541927,-9.817525198134497e-05,0.0011541365933354314
2025-11-25,0.00025244340549940487,8.023002452739006e-05,-0.00014407273856769092,-0.00034123263690088426,-0.00022784491665090898,-0.00251655139048431,-0.0014686093672559358,-0.0011480500696841004,0.0011098961091791705,-0.0002779920213298655
2025-11-26,0.0005943091220260903,0.0003981163904533095,-6.830188516958495e-05,-0.0004982626098403904,-0.0005482693626130572,-0.0016856151013834929,-0.000619142986391403,-0.00031459730889247546,0.0012343439176927384,0.00117843191971287
2025-11-28,0.0009473682700284589,0.00053064152473311,0.00014475460372137612,-0.000128060396010245,-0.0003208470776856333,0.0005219751761663731,-7.530284528336994e-05,0.0005136246121810947,0.002048454855520707,0.002272119433313772
2025-12-01,-0.0003657785145181136,-0.00040616836654509017,-0.0009282465968415096,-0.0007173179175330052,-0.0008232595020027408,-0.001283660135068803,-0.0005555175658993908,-0.0001952643546288404,0.0008115795134739105,0.001386498078096932
2025-12-02,-0.00019199324576702381,-0.00041877119495453,-0.0004751189695517095,-0.0004931705446875762,-0.0006314613562050429,-0.002284111128059838,-0.0008843261156848125,-0.0011087810931694273,0.0014176250121879614,-0.0004568424866870689
2025-12-03,0.0006574102914719427,0.0002512014477201477,0.000525685921107845,0.00029761548980518517,0.00012347557484265433,-0.0009631951108487589,0.00021423268820471817,0.0007427081228611014,0.0016654202794895256,0.001382707488714683
2025-12-04,0.00014582354541485003,7.719194775065277e-05,0.00019015872523259073,3.862827817430505e-05,0.00011103396886517618,-0.0004459721178798197,0.0006520236894275361,0.0009961515189286464,0.002111857393196326,0.002494960552143872
2025-12-05,0.000138299022164962,0.00016967484092280942,5.205156008883839e-05,-5.522779717264216e-05,-6.157268253478174e-05,0.0005588264483162561,0.0004992070782968483,0.0013121657560444238,0.0025194882874520234,0.0029846640949036532
2025-12-08,0.00023335586663709995,0.00022547906131077623,-1.8317527885238996e-06,0.00011249139281846012,-8.176755307869507e-05,0.0008331144433624362,0.000843572873931653,0.002013281413633556,0.002955819709083312,0.0034442034963116023
2025-12-09,-0.000467173658185932,-0.000557119070555215,-0.000792366672906045,-0.0007330128643134333,-0.0010326774952083046,0.00012337891265111855,-0.0001879917936888268,-0.0005200339196982725,0.0006664001308750885,0.002290055707834751
2025-12-10,0.00020857815738477273,0.00041334568779437627,0.0001257179551446738,0.00012269287102677136,-0.0003118552900321381,-0.00011462832859732756,-0.000596431086691113,-0.00037522887015106087,0.0013485291754840117,0.001993163006138846
2025-12-11,0.0004768001718518333,0.00046892255954667005,0.0007791860324073137,0.000411958307114585,0.00025841276332425257,0.0004789195558655873,-0.000616138155751193,0.0003136248237677835,0.0015271014966704334,0.002444472353067558
2025-12-12,0.0009248115996902144,0.0007240840500984285,0.0004822960477473048,0.0002795344252551761,0.0002997629549668523,0.0023104484881679844,-0.00032804856331029224,0.0004684553246035371,0.0013877060406804608,0.0024779173970504017
2025-12-15,0.0005246744732379476,9.138439260115716e-05,0.00010720095618749011,-0.00022152644731627006,-0.00024586610954326364,-0.0006050664148085015,-0.0006695870763956578,-0.0007661248411051835,0.0010257620715112322,0.00145856344372152
2025-12-16,0.000788236782182819,0.0007259710664446,0.0005764633651816906,0.00053748582322771,0.0003201701194523907,-0.001375407051402679,-0.0006479801333987295,-0.0008156792941742459,0.0006200270922947665,0.0007711917278491294
2025-12-17,0.00046743516470649544,0.0005973803022220581,0.00047196604046689507,0.0002545172639140953,9.334480315960007e-05,-0.002030703118205709,-0.0013553896577648435,-0.0029587479229338833,-0.0007494562945653753,-0.00025471912562803416
2025-12-18,0.0008737631832737379,0.0012261639221142699,0.0007987059548380047,0.0012941135215309761,0.0013298017377762002,-0.0009494007593385118,-0.0005022135574108846,-0.0010915847381542528,0.00017968717549454225,0.0006590699837687108
2025-12-19,0.0007579996619365617,0.00101219594156438,0.0007625767329521936,0.000959181836132743,0.0007658624276260429,-0.0011493578513863156,-0.0004287524141413167,-0.0007516641600134625,0.00030142977024611177,0.0007327671163908653
2025-12-22,0.001009714326899005,0.0011399533800782048,0.0010731605725191548,0.0011260848383618572,0.0010675861105742142,-0.0007267410075920807,-0.0009803242850216923,-0.00023130636203263057,0.0008189860243137594,0.0020750712176321596
2025-12-23,0.0006691653173615137,0.0007091312860083849,0.0007757522886082701,0.000599627918689395,0.0006987471517713333,-0.0014509082336850636,-0.0015154255192263786,-0.0007950101814731554,0.00029540515990076753,0.0014748666285138933
2025-12-24,0.0005832491341355047,0.0010628914567469528,0.0008162542369671097,0.0006772611424275552,0.0007572741052706863,-0.0011863850505006818,-0.0013677315720614428,-0.0009984579567765058,0.0006304058712088565,0.001525187539199091
2025-12-25,0.0005517942225089546,0.000610026667908238,0.00073844836850083,0.0005638806796486905,0.0005294246248121399,-0.001479629342917515,-0.0016324124140371997,-0.0008549696023926863,0.00013604252245278287,0.0019242771382598652
2025-12-26,0.0010031556697477546,0.0009039056653984349,0.0007552095117279762,0.0010019192764794149,0.0007596933692034858,-0.0018963546205109914,-0.002072058255958445,-0.0007903780175707596,-0.0002356821162498541,0.002118192023553272
2025-12-29,0.0009611550155108847,0.00118237652433977,0.0008246243441996052,0.0007478015163449286,0.0007907721560559142,-0.0015901945199195144,-0.0008049826001133535,-0.0005279960331517742,-4.012440133063166e-06,0.002068534392201384
2025-12-30,0.001019461915344219,0.0010541679760177427,0.0006789503514509951,0.0008458500596729382,0.000766766284376519,-0.001089435548594213,-0.0002682565724169529,-0.0007847183765478944,0.0008911988569715314,0.00156082834114682
2025-12-31,0.0010593215877760143,0.0008917233347381801,0.0008035903757581046,0.00099353411883103,0.0009504518929002953,-0.00036042897292010005,-0.0009783230268381505,-0.0003846501643517609,0.0006356247648508518,0.0020021874110160453
2026-01-02,0.0009746203174468573,0.0010063350489604142,0.00065318392875618,0.00041235436992700014,0.0007017269345441774,-0.0013780951416599773,-0.001614897120665535,-0.0010226037860682036,-2.8277717970428417e-05,0.002107682060462659
2026-01-05,0.001510579048059581,0.0013619883356144286,0.0013836995949480714,0.00145805867560413,0.0016049717412873238,0.0006668785189428693,0.0007705181461463074,0.0005390484009505328,0.0016449033501208976,0.0022289803530870416
2026-01-06,0.0007492931029261381,0.0007190291009704667,0.0003610137391553748,0.00037954056433838086,0.0003270639722312858,-0.00010705094189076518,-2.8880354880278424e-05,0.00034430064178917364,0.0012106466124659069,0.0018593879206276317
2026-01-07,0.0008859359068221811,0.000918947275159438,0.00108841192785704,0.0006496840146963199,0.0012058460539454909,-0.000371427970561677,0.0007010641195416966,0.0007820776891921571,0.0022164265597956084,0.0025443383613396467
2026-01-08,0.000976950398093433,0.00107248183725941,0.0011933444908148905,0.0010332957490175143,0.0009673740013039953,-0.0004115626823280639,0.0020260171712180924,0.0019239869617990763,0.0026269699134685415,0.003928990369744228
2026-01-09,0.0002822767982616237,0.00012337366114625005,-4.311694996578565e-05,0.00021249565409045508,0.0002172714690310955,0.0008319671047851398,0.00032617478719919736,0.0012131355679860178,0.0026521937982517847,0.002375373272618817
2026-01-12,0.0010195686326718238,0.0007559196253451952,0.0008311305520071749,0.0007558272054950905,0.000635064420357043,0.0013899055868449833,0.0013388522490184406,0.0018381205996415837,0.0035481150775836883,0.002875525110268973
2026-01-13,0.0006394004521241761,0.0004017394727214954,0.0002687918890490857,0.0003728730356744249,0.0005561005166106191,-0.0003944097322951388,0.0012593091703273045,0.0019257448778876867,0.004414409055677304,0.003994332805851299
2026-01-14,0.00027014211506430467,0.0004450596211266954,0.00025968301935274995,0.0003043322991164571,0.00047793011084966186,-0.00035585677886845,0.0016559797081614315,0.002022184936634342,0.003885029006177501,0.006346537291934214
2026-01-15,1.2191441027381033e-05,0.00036236133348468085,0.0005348106195403148,0.0001880039228172189,0.0001848301968656096,0.002176749555447398,0.0013571944485183478,0.003208308196256133,0.0039007287347034795,0.003448577945963515
2026-01-16,0.0008638968838290571,0.0002195080295988285,0.0004380157480309699,0.0003784338308727237,0.00028184721367334757,0.003687728869028393,0.0029695872766436105,0.0036969933286595423,0.004496230053965905,0.0027030954738611122
2026-01-20,0.00011441943140929524,8.572063544117154e-05,-6.841082064081483e-05,9.524061820246008e-05,0.00013882046947874088,0.005380652055399205,0.0043435638577950285,0.0008304434673816417,0.0009240621640966819,0.0023366209103102636
2026-01-21,0.000901832174182419,0.000409604078829355,9.249308712282534e-05,0.00019880301855516663,0.0005364827126287952,0.004538668726349365,0.004969828553344037,0.0017930804065430382,0.0024765436915984533,0.0037811962035227474
2026-01-22,0.0006626173918274682,-0.00039327727156826997,-0.00018893435798166499,-0.0003133488086034953,-0.00013175933731670962,0.0037350348765770036,0.0029615281550340036,0.0033770401946403247,0.002540347172271546,0.002780623269061553
2026-01-23,0.0007786284867987572,-0.00011827046596605236,-0.00020237179204196187,-0.0005643249277591895,-0.00019453229114450922,0.002337409758968615,0.002117975204851166,0.0023042256756341103,0.0038082737141725263,0.0026769873138466
2026-01-26,0.0004649067000948999,0.0003668680532652476,0.00016834309902582042,0.00018727376811475247,0.0003066333060633,0.005034615926564121,0.0020552425488318113,0.0024083571813915405,0.0033885948170132687,0.002374028584799191
2026-01-27,0.0006360931838560521,0.00015007152687249045,0.00034124900042396003,4.248189805878575e-05,-5.157250372604756e-05,0.0067908157760233874,0.0020874729768649556,0.0028311933131847104,0.002032019350055415,0.003012971609242681
