date,spread21_Q1,spread21_Q2,spread21_Q3,spread21_Q4,spread21_Q5,spread7_Q1,spread7_Q2,spread7_Q3,spread7_Q4,spread7_Q5,return_Q1,return_Q2,return_Q3,return_Q4,return_Q5
2025-04-11,0.0012715069061313142,0.0005083011136683522,0.00029857453643170496,-0.000256382359656879,-0.00045115745205166204,0.0018011078013450382,0.0012913691526070905,0.001146081720176825,0.0008686324957342332,0.0004361989027010381,0.004151534983675072,0.0005852624326835217,-0.0006694890050194394,0.0005557988404494461,0.0008350293118631253
2025-04-14,0.0018271932823733382,0.0011274564557411427,0.0011698914377460048,0.000764788360321925,-2.3195140054009494e-05,0.0021327437987438574,0.0020521780885912667,0.0014842599107641207,0.0015872318075414525,0.001253299615424819,0.006080247743736367,0.003436131282339205,0.0013368843479264945,0.0018306977331102978,0.001470494150403315
2025-04-15,0.0009714711313069091,0.00043785167364776773,0.00015386900619868002,2.9274165558566708e-05,-0.0007515360051092904,0.0020015666831156528,0.00150863764746372,0.0016388908900702426,0.0016832467519622854,0.0009868257032424523,0.0020570900153400427,0.001634235592402558,-0.0009840038653072375,-0.0004936126232071589,0.000922795793697611
2025-04-16,0.0012941677004619763,0.0006813063415384249,0.0005335818470410714,0.000123671583237745,-0.000585886731820741,0.002079699942290981,0.0019877960106035797,0.001938588270546486,0.0017684589327901401,0.001733198195643457,0.0038976681937813763,0.0008881425844387436,0.0013475605479780033,0.0010168915101175784,5.998724276369758e-05
2025-04-17,0.0016785075632469455,0.0005981552281596313,0.00051861107609481,0.0004417141752366001,-0.0005344040454581383,0.0021280876759186334,0.0020796361310943014,0.0022781906258287203,0.002014419384848662,0.0024486472151861163,0.005921509742186145,0.0038997735363532626,-0.00031536910472642065,0.0010766472761986898,0.0009056842406040304
2025-04-21,0.0009825604882424098,0.0007304150452308903,0.00026056277947139665,0.00012628537373793802,-0.0004807248401948666,0.0019592376162970763,0.0017618582722971905,0.0015185348141898455,0.001910538953442855,0.0018727905093513808,0.002107322081923587,0.0018076478017247676,-0.00027510319014912215,-1.5230288199107023e-05,0.0012384701859329316
2025-04-22,0.0015514814438695242,0.0011090179147017066,0.0010303337547415573,0.0006380816785827684,0.0002802437559429909,0.0011303670956718237,0.001249550949503114,0.0011133446140969851,0.0013049623245941096,0.001426422369639259,0.004631970939172251,0.002420140720072173,0.0019414261792219225,0.0012434696292470773,0.00182045458596992
2025-04-23,0.0006841109931582285,0.0002592315576771952,-0.00020987510317360003,-8.904019109455237e-05,-0.0006258015518642097,0.00021460651978223814,0.0001448902352323048,0.00014525513999064763,0.0004195820518872599,0.0003508733743688713,0.0007129929503847109,-0.0009760906243416488,-0.0002762995682188238,-0.00014255780795492226,0.00020628636364100532
2025-04-24,0.0003456089346609622,-0.00020330118468370482,-0.0002154373338428649,-0.0006279914339871101,-0.0011979580082423136,5.238249323476319e-05,-7.737021848972372e-05,-0.00017691437757778503,3.841098523700104e-06,-2.460540562022387e-05,-0.0002641817047750845,-0.0014695166638044408,-0.0010804584762720503,-0.0005933585822357329,-0.0009644863081068613
2025-04-25,-0.0004144489319267604,-0.0008808620308590953,-0.001138948286699415,-0.0013435716193877334,-0.0016676285452042383,-0.00032609195961308635,-0.00022322639197733997,-7.642143279523806e-05,-0.0004702351641017599,-0.0003308818624160192,-0.002238792954428056,-0.002794190394089181,-0.002481598531083617,-0.00204023565509938,-0.003973753292841443
2025-04-28,-0.00030205394473241935,-0.0006482511333219239,-0.000965553418989362,-0.001398192333592642,-0.0016917673770058409,-0.0012122265828451,-0.001617505306192343,-0.0014992622819136906,-0.0016324533125450524,-0.0011602266020878955,-0.0009010133142497085,-0.002628725664473202,-0.002316249015711575,-0.0020660001034356725,-0.0036001335112670896
2025-04-29,0.00010124229612611609,-0.0007139893623212619,-0.0008095137752441401,-0.00120344126984007,-0.0015697355280177067,-0.0014824037105032523,-0.0019638065135053613,-0.001839415357416674,-0.00195400091782092,-0.0015690493799019574,-0.0004452229491420092,-0.0019628040599547264,-0.0019800110146551454,-0.00198167764309022,-0.0029010655690812556
2025-04-30,0.0005977682355004129,-0.00023157040848451583,-0.0002654725983830714,-0.0006370936949217238,-0.0009440947488331805,-0.0016720899885702615,-0.002044790731408532,-0.0016268813216221297,-0.0018444421696064569,-0.0016495160497955906,0.0009080254127222849,-0.001066620843966596,-0.0008879293339014067,-0.0006953545102998367,-0.0012379259552245212
2025-05-01,0.0013391448459871222,0.0006309290481080428,0.000255318206558555,0.00019467812162580502,-0.00025814783153566326,-0.0006593164635756335,-0.000555567442500071,-0.0009776284641479951,-0.0008111750666834904,-0.0005088711531192809,0.003457857084399288,0.0002181452287598816,0.0005345362346060624,0.0012005897034224298,0.0013015035941196425
2025-05-02,0.0024933379410570925,0.0016224574535984285,0.0011862516739594166,0.0008201746486511952,0.0005423805538942809,-0.0010187818161802743,-0.001187520129478119,-0.0011552868576860814,-0.00111499815633392,-0.0009639252572767762,0.009058431426594907,0.004242210297395,0.002383879113879709,0.0020353637616007873,0.0020008057147430586
2025-05-05,0.0012467175145376476,0.0006329262909091752,1.6123144077542822e-05,5.234828022393325e-05,-0.00011986355195571898,-0.0004739390930431381,-0.0006577607516755525,-0.0010550759923083762,-0.0005682908859799099,-0.0006693826018973714,0.0041802728972792835,0.0014943819767009555,3.1248901498165644e-05,-4.603373130989704e-05,0.0010185743283955132
2025-05-06,-0.0004226755082277524,-0.0007218280435000572,-0.0011883432741960698,-0.0011043347183090715,-0.0007443599580458238,-0.0009720833362642726,-0.0010399911191314702,-0.0011654136314913023,-0.0012515486383209789,-0.0011190551858180136,-0.0026037983460808554,-0.0026958812746715106,-0.0028900905804567453,-0.0019030459059900973,-0.00015508075403196213
2025-05-07,0.0008189391178631859,7.455987944295234e-05,0.0003450784869802499,0.00022320081054600952,9.463460310141907e-05,0.0001529002531697094,-0.00017605448158301414,-0.00018437586132715502,8.021526263458581e-05,-0.00030059045434902384,0.0017222790478588939,0.0002530549791449904,0.0008802040225708116,0.0005057564476142064,0.002037084938892578
2025-05-08,0.00033033397089485224,0.0005602465723469472,0.0003497853404199799,0.00011412151700645235,0.00029338046408570486,9.913187674544753e-05,0.00034269555678925246,0.00020123961920751472,-5.0371383401404737e-05,2.1353202125428527e-05,0.001786999329101931,0.0006629239850039477,0.001201662484676666,0.0012463140549141191,0.0016899122542148991
2025-05-09,0.0017615816722624429,0.0017959264360196952,0.001612200800087033,0.0016152152456728522,0.0014364907976192715,0.000380380035531609,0.0003792234109683051,0.0003967832250634837,0.0002629186048201716,3.44927823311803e-05,0.003474111670611713,0.003915299278266173,0.003893714097839789,0.003058248866737574,0.008937737149259727
2025-05-12,0.0019143693229578189,0.0020335029145581,0.0015974633503092095,0.0017153282168597002,0.0017247311947521,0.0005512868346908545,0.0002765354889654301,0.00031334639317785127,0.0005437538151112191,0.00019409273457373803,0.003039832304353805,0.0035287520781989317,0.005348498720151597,0.005722105452498626,0.008057608472999094
2025-05-13,0.0018834720514779026,0.0019112642267990424,0.0018110313946275525,0.001851878741566038,0.002012003147299649,0.0007671164675975755,0.001010931646081405,0.0009251315399115001,0.0008171559014992772,0.000685797283045165,0.002693851842363185,0.0030026273590806393,0.0044079239589542765,0.0052525814353387565,0.01208138774214319
2025-05-14,0.0010605195486794237,0.0006787548241588666,0.000853591721934655,0.0010231102631147525,0.0007416438243154096,0.0004045750875414239,0.00037895326793648996,0.0003155148431111571,0.00041764442821080606,0.00020484784173541357,0.0010282972687009756,0.0017660774439731386,0.002850238917431031,0.002682616910490218,0.004313677749512311
2025-05-15,0.0014991263367415456,0.001076015063294562,0.0011631155880551952,0.0008698610275047175,0.0013780740467059607,0.0003958667797005046,0.00014106104803726156,0.00035628841287516013,0.000342997409334419,0.00026570953875033085,0.0019793744558906116,0.003302085500943952,0.00246465798657504,0.003647733145677829,0.006591538460557307
2025-05-16,0.001219003266605991,0.000960089432436735,0.0009225748987321047,0.0010185343810676,0.0008966968074932952,0.0006849149940963381,0.0004190803506302047,0.00046809904967694765,0.0004361249914708287,0.0004990961428786761,0.0026025930231250807,0.0012172324773306981,0.0028257430912054403,0.0033073712737973823,0.004684226612358576
2025-05-19,0.001497590905579386,0.001183390796252305,0.0012035767669886972,0.0011987254142652097,0.0014422760473224144,0.0009698380254112621,0.0006449240890097428,0.0008127166447135951,0.0008764770320083763,0.0006715752373926823,0.0019298075163953511,0.002988548383542072,0.0027967110665126148,0.0035296172105528404,0.007397260507451671
2025-05-20,0.0022418707416476153,0.002054791424918195,0.0018942097586724098,0.0024355529977790687,0.0023662542331884533,0.0011288646204913103,0.001127258724018985,0.0010021740884259,0.0012633640443166095,0.0014213319157848185,0.003093816566134617,0.003992975112333644,0.006190585475445936,0.004772472585177694,0.014504058692852413
2025-05-21,0.0025414618829446775,0.0021786177755540505,0.0024438625472355023,0.002030271544800945,0.002297438105502459,0.0010553285431733142,0.0007210334136136321,0.0007384888591891682,0.0005835303614038142,0.0006538136455748143,0.00649516135422603,0.00366587004399442,0.005159284043165067,0.007631165039587794,0.01000996870606113
2025-05-22,0.002642723387614019,0.0023922370739968236,0.0022344840187267095,0.0021627876310327666,0.002587454489420548,0.0016411573557506523,0.0017194101882263332,0.0015187484249292288,0.0014331499529923065,0.0015945769941967693,0.004385985970028274,0.006439018457446014,0.005510472158274427,0.00645085591513409,0.010990842838513024
2025-05-23,0.0027239928496261448,0.002463321638800368,0.0023904472088505406,0.002830070641205895,0.002379707290767833,0.0007447596018536131,0.0007141978800652852,0.0007031975944195667,0.0006275721940742751,0.0007408450804064571,0.008479640897551039,0.004042072188212661,0.00514897316758363,0.00922294397692734,0.007339435404813481
2025-05-27,0.0025734741387718374,0.0026695605376998175,0.0026621239980858533,0.0026622672145263904,0.002569408704696095,8.395895915785088e-05,-9.857146000315997e-05,-8.545982676294291e-05,5.480629477933822e-05,-0.00010252081275418092,0.008396440475963836,0.003360216989546685,0.0072758587956405826,0.007822954977652367,0.007754564170373848
2025-05-28,0.0028591847726697475,0.0025068815348355607,0.0026606565600743254,0.002355040080648695,0.002368275837236205,0.0001097385038897091,-3.8194166075452626e-05,-0.00010936347089466194,-0.00032112538026186677,-0.00017817192334190456,0.010859726286440366,0.005566908442298684,0.005174584879696377,0.006166575317580147,0.005119928756087411
2025-05-29,0.0018958120823775,0.00201634226232813,0.0016896849211323688,0.0016346952249274443,0.0019292253443630174,-0.000288431944427357,-0.0006425252251177095,-0.0005413718561530446,-0.0006346483862545301,-0.0008333287881883381,0.0062353286654404415,0.00539592976869307,0.004051735459615255,0.003901021718162212,0.00448378667884255
2025-05-30,0.0020616922556657997,0.0020201159860243046,0.0016956020831411908,0.0019286786615367094,0.0019115179924075957,0.0002587206274148762,0.00016113260899789972,0.0003057507171029549,7.82908426001857e-05,1.625342158048159e-05,0.006613296297057737,0.0027031319417163903,0.0071520346679053055,0.004263504093201458,0.004714019574741963
2025-06-02,0.0015382737183730999,0.001596192442327795,0.0014387408141002301,0.0014126067344491227,0.001347597997435589,0.0005228124807607952,0.0006944379052625477,0.000650799929666255,0.0007898225957093856,0.0006821764100667634,0.0043980639524005055,0.00471928361836587,0.0026841476571896243,0.003953336540198686,0.004284884497725158
2025-06-03,0.0006936270757225618,0.0004956139650777906,0.0004525930420376154,-2.6242457816742826e-05,0.000316931515614024,-0.0004683275738715763,-0.0005794157065073617,-0.0005228841986673588,-0.00048434556633355645,-0.0005881438224176512,-0.00043897918093106195,0.0007617449177998616,0.001269925305422638,0.0019263896277952812,0.0012443838503106285
2025-06-04,0.0008466789592999095,0.0008371925093522999,0.0008405119722784798,0.0006716764214261138,0.001018492219119114,-6.060250552797154e-05,-0.00015203388841564502,-0.00016580898085690967,-0.00023678599895047618,-0.00027053556262192385,1.7200111243904626e-05,0.0019243605043740345,0.0022292376144073664,0.002262705864406219,0.00417556901150215
2025-06-05,0.0019334539975201862,0.002198009459342165,0.0023209092914730617,0.0021867667394444095,0.002353046203845789,0.0008333277030362094,0.0007789779388439703,0.001125909561411125,0.0010297372429969667,0.000892435201651581,0.0025227308173308557,0.0039829673292693085,0.006272904586002194,0.0060301886013218245,0.010626244212057857
2025-06-06,0.0015033281368626427,0.0015996478699201334,0.0018313843482602049,0.001716238709915343,0.0017511347979888884,0.0006294888118389137,0.000661220404468321,0.0006995069872614094,0.0007267758250289809,0.00032807985991931,0.007062585488455368,0.0052331911435903305,0.0022895090898520493,0.003794767161844666,0.004236936240236108
2025-06-09,0.0015455227406378,0.0016204942959418263,0.001455633493901235,0.001647874727994105,0.0016868711204446646,0.0011462616846587045,0.000990484791375237,0.0010300271347027713,0.0011918114607788212,0.0011376261971115715,0.0020088879742888575,0.00303872041027266,0.0039951268967087904,0.004036136083013623,0.006349965066231539
2025-06-10,0.0008492524333353954,0.0011305426564574477,0.0009392733450128903,0.0007775459036498571,0.0010607689778516412,0.0009719487686806761,0.0008835436997509177,0.000788555378003785,0.0008250597710146001,0.000782193861817357,0.0006162537168923458,0.001550928419877101,0.0024147277742260892,0.002755371918026675,0.003149415386831426
2025-06-11,0.00033047246915968555,5.871545324270951e-05,9.217765947309002e-05,0.0002186038750317951,0.00031449294424359513,0.0007313366613954546,0.000982998568273559,0.0008699522632178551,0.0009317501557407051,0.0009004131964319637,-0.0005336861143539222,0.00033491142673343057,0.0012718457700777912,0.0007722305883502538,-0.001688042770164096
2025-06-12,0.0009992066041146761,0.0011531034426199333,0.00095279115614961,0.0010919108810991428,0.0008767089152561984,0.001176659911776481,0.0013160992282635177,0.001565359586083865,0.0013953633319772085,0.0013141908387526503,0.0002413740604314012,0.002599868010042559,0.0026762486399008246,0.0026827983533680194,0.0024091760382569613
2025-06-13,0.0011441269081049667,0.0013354370376756051,0.0011260871425376221,0.0009340983202592802,0.0012802785612068014,0.0020505257090169524,0.002168444475756065,0.002112841180359131,0.0020280661497377047,0.0018126739763644228,0.00068835039372847,0.0022131346126375425,0.00305716772630956,0.003321184400542839,0.004290529070664882
2025-06-16,0.001611048236343438,0.0015497213094232448,0.0010504447942937024,0.0012024106207109847,0.0015217704566467829,0.001789038148216295,0.001683899280161019,0.0017823096335259046,0.0018016285835736087,0.0015847124266043728,0.001322275292264366,0.002068821409014471,0.003191605793588912,0.0043439878622945,0.004453959082376746
2025-06-17,0.0014210673093615189,0.0018433258428850192,0.0015294729943566236,0.0014297917809940402,0.0012206909893549092,0.0018318188635616617,0.002049010454357595,0.0021835315446893902,0.0021702911630337783,0.0020096703798716,0.0011705539845934258,0.0024019336602171025,0.003962639761700939,0.003884477309974009,0.006131315519297956
2025-06-18,0.0011061815495710236,0.001547425664371038,0.0009719134370086448,0.0016294673754647761,0.0013745812158386932,0.0013257095418202135,0.0011614678049779892,0.0012926181317402842,0.0013738361834883472,0.0014198389624178716,0.0012254051194073542,0.0018463244949644114,0.0035763511126423657,0.0037263247391814648,0.005917083836291676
2025-06-20,0.0007936410643891764,0.000728676625712218,0.000901960751716881,0.000535342444202875,0.000646997283147068,0.0010062072175356048,0.0009644185876206664,0.0009192437463629501,0.0008959779171632714,0.0007599971395791541,0.00011374891377835704,0.0010014164899222122,0.0020307680772925604,0.0021289006719161915,0.0032502224988610446
2025-06-23,0.0003556362894284047,0.00022462694873111506,-0.00020191023997584307,-6.300685553177749e-05,-8.762345549404771e-05,0.0001054887779777029,7.96130357291252e-05,-4.146362885935595e-05,-0.0002635671290477784,-0.000299736434247081,-0.0006512468019534438,0.00040363377989979983,0.00027104854573006115,-0.00021862573848115477,-0.00018100098761312283
2025-06-24,0.0003791221465438048,4.129786811596144e-05,-3.235085075137138e-05,-0.0002585136850890306,6.3444243306634815e-06,-9.00904514541362e-05,-0.00036421392535193815,-0.0005196944712148143,-0.0006680546300098212,-0.0005334448427162397,-0.0011165508728323806,0.00040361084971106756,0.00035264159867565983,-0.00018837871333495147,0.0004593682103979195
2025-06-25,-0.0003617018419712904,-0.00032947331794118883,-0.0007835865281314785,-0.0007311697582862254,-0.0007162991133700863,-0.000718701650984981,-0.0009307145872130163,-0.00105900834514158,-0.0012258292639196456,-0.0011268680895125639,-0.0018714940125358329,-0.0003306236084005822,-0.0005053818438731808,-0.002666045441972247,-0.002798877536426325
2025-06-26,9.21296114134239e-05,0.0003892068054212572,1.6143645307523317e-06,-0.00019857778760589998,-0.00011016582056422734,-0.0002958170571615633,-0.00040291886516775693,-0.0004214079149051695,-0.0005315874394250335,-0.0006408370904611184,-0.0009770623775345153,0.00024061811722775558,0.00025330273583466063,-0.0003468937331290777,0.0020199360723030606
2025-06-27,-0.0004960702534664668,-0.0006150468360399252,-0.0007282641402714791,-0.0009915844682327716,-0.0011997104404903728,-0.0006616130054253092,-0.0008030995314311,-0.001118273977868204,-0.0010817430978984298,-0.001237818986113519,-0.0019217251240843448,-0.0013114169609425015,-0.0013437273559438767,-0.0024009632361134603,-0.0026116813834726085
2025-06-30,-0.00040606410049369516,-0.00047872605771356137,-0.0005231559599775232,-0.00072246276596722,-0.0008388799606901143,-0.0006248043801713924,-0.0009372818144359666,-0.0008359873189047547,-0.000879346826948375,-0.0008598197620070291,-0.0015156078164376772,-0.0013731450973218872,-0.0008609437772369975,-0.0012755297773893834,-0.001811594187349501
2025-07-01,0.0010924811990042748,0.0015640519569017951,0.0013740900724082997,0.001269925585529115,0.0013047089889803576,-0.0006099461363630302,-0.000778979897850657,-0.0008026856479467902,-0.0008591533110917354,-0.0009933133747189618,0.0002453646878325769,0.0018170824659942805,0.003275103678455891,0.0038147079971703043,0.00746526777066013
2025-07-02,0.0016981277295713816,0.002408159294830684,0.00187240433024022,0.0022043053557483537,0.002016979226316296,-0.0006900364018832592,-0.000594942809987155,-0.0006005203724864046,-0.0004731925881469966,-0.0006050809435315898,0.0014866265460708459,0.002881254730073504,0.005325465350950316,0.005561202591765778,0.01060126994369424
2025-07-03,0.0020276165331395645,0.0021554346275692105,0.002046010732016476,0.00193596404445823,0.002004309791119238,0.00017756376924960943,8.653201991270732e-05,0.0001218016743429666,0.00013968930094821518,-4.257530290149054e-05,0.001335759750599613,0.003209902187449327,0.005055897250315954,0.004979749169948037,0.011421451155298598
2025-07-07,0.0023122915112513093,0.002289853709165839,0.002200381453171525,0.002078299522570467,0.002187023302250914,0.00018557486662889103,2.033367430217069e-05,0.00024587742528567026,-2.07995134306018e-06,0.0002457071122688428,0.0029135296748779506,0.004537342544652794,0.005153462291054411,0.007894622164181466,0.007996411651125192
2025-07-08,0.0018451008129540332,0.0018994550099752775,0.0017520131951315153,0.0016261917642666193,0.0018918639966878288,3.393172708731886e-06,6.0354228124745045e-05,-2.6428014909194988e-05,0.00017821260571348454,0.00039404558242199056,0.0015722235742508207,0.003130646970046797,0.00378175441668425,0.00465017724481558,0.008735166923927824
2025-07-09,0.001616357390031424,0.0015637868845318355,0.0016606357476617651,0.0017400784820384904,0.0017339700583500093,0.0004457514161010884,0.00046745872836900955,0.0003707675291055799,0.0003930968438972296,0.0004118864025284571,0.0006907856132373285,0.0027989686289635377,0.0035777356762614907,0.004099628181028908,0.008600649765493486
2025-07-10,0.0017834257150682255,0.00205865944519429,0.0016177674175784547,0.0018645825533098956,0.001988640692648067,0.0008238122195174456,0.000834851914315327,0.0009223962584868214,0.00083736379584916,0.000774646403290414,0.0010343642007936997,0.003122178283039899,0.0036602603166798024,0.004470381538767034,0.01126425382613823
2025-07-11,0.0021657491217244003,0.0022779811655807523,0.002238936459318175,0.002220397069653762,0.0021920343915578814,0.000725078460421538,0.0008100196559100607,0.0006546067765938787,0.0005289472254005088,0.0003873399004729998,0.001271843415291303,0.003678807779161649,0.004682171102973591,0.005603706548557943,0.013458558400517448
2025-07-14,0.003318208354414762,0.0031077326164002193,0.00301815097839147,0.0031786840932347933,0.0027226782527021856,0.0009251436357056252,0.0008531801605405051,0.0007920334577526047,0.00051278378306983,0.0005320327416352333,0.0034079004730139845,0.006097704048395805,0.007151816489624773,0.011076871604364682,0.011463317626985915
2025-07-15,0.0027083424596764617,0.002188671676615459,0.0020673812604517,0.0022052885505582003,0.0021897624623421763,0.0008098914666665143,0.0003201176083061437,0.0002460783264681348,0.00028380283790496497,0.00016494969419568554,0.009024158597868362,0.006257577692847913,0.004507735237062556,0.004024658193244486,0.005371830481861552
2025-07-16,0.002306508192720941,0.0020469723623946106,0.00225865433136096,0.0023240211129789507,0.00221135583944981,0.0005926991523440047,0.0002899866665735251,0.00032248762084563965,9.830936009033206e-05,0.00011514168817017735,0.002009043291590534,0.004572267371411502,0.007585523996848373,0.00692216517249047,0.0068024554525792395
2025-07-17,0.001996093112337367,0.0018137415814489521,0.001678669150152959,0.0018105488195418419,0.0016026958902096988,0.0006322054637733317,0.0003296974233534991,0.0001730385235506857,0.0004616080665318549,0.0002642700409685171,0.0013546953398138708,0.002353257582374373,0.005519814285935172,0.0049546631783007845,0.007655571873596518
2025-07-18,0.0017898736495438816,0.0016546459229061265,0.001863945851203876,0.0018481387053036144,0.0016049444934085908,8.84091392271047e-05,-0.0003300644139547377,-0.00031096629952831055,-0.00036814417831337534,-0.0003232246066828618,0.0008444034382834451,0.00337616348473748,0.0035986780261516686,0.005313182647031841,0.007419490692992152
2025-07-21,0.0018474300022296114,0.0013389408071231808,0.001502555916900423,0.001580746916094699,0.0011063269229407476,-0.0004690044162632284,-0.0003482961728638903,-0.0007521864998747552,-0.0007560498727825237,-0.0007175057563789599,0.0005945718320625385,0.002373146627583061,0.0030903913186778884,0.0033241327302230474,0.0073894015430449765
2025-07-22,0.0016204115866811268,0.0013353174325451702,0.001562682232101945,0.0015162836425928763,0.0010882622329846771,0.0012180971999989525,0.0014554185101193953,0.001721640498834586,0.001683539432373819,0.0014690178201688703,0.000839376504053598,0.0019854643823656653,0.0028457086211122885,0.002938701563329798,0.007339775462903489
2025-07-23,0.0025078682029598116,0.002652170063996865,0.0025235780737357695,0.00245455552316556,0.002192499770859581,0.0016058599743472145,0.001983416799648962,0.0021758379259993596,0.0018684391012121434,0.0019083537243182905,0.0018192991887805098,0.004813891144339491,0.005195178433528821,0.008056773433063167,0.009629939913501917
2025-07-24,0.0024352972934654983,0.00221929433281435,0.0023305986321846004,0.002037060148843701,0.0021297650133762064,0.0015227259514034057,0.0015324561430708299,0.0016708508184495533,0.0016747978236735142,0.00147590649976725,0.0049511612710413785,0.00432836564081517,0.0054790954559263295,0.005710614716292729,0.005618247019486913
2025-07-25,0.0026193440084000224,0.0026335421830982206,0.002626209953166911,0.0025499333250067766,0.0023334396834659077,0.00176908056483161,0.0017052447304367398,0.0018638716132498867,0.0018835568914985395,0.0017059680030884602,0.005250156696621373,0.004390001876725478,0.0071066750437742635,0.006314155097191473,0.006748139659671798
2025-07-28,0.0025375998787947906,0.00250453489633973,0.002136202473026134,0.0023611236542627903,0.0024362117890851286,0.0013184428404650142,0.0013405012557318287,0.001425809329719382,0.001238155663307824,0.0012158761551427136,0.006613880168328381,0.005996152047004791,0.003967901643356491,0.004076791741681475,0.006246931193542574
2025-07-29,0.0028443880650201817,0.002800980494002814,0.002994893670166623,0.002438255641515533,0.0025993526737771258,0.0015984855532335048,0.0016633650478218135,0.001631403883890629,0.0013644037957229974,0.001205109751447024,0.004202421881999404,0.004773822303622214,0.0055793365820092445,0.007048499179894622,0.010354018122528133
2025-07-30,0.003282527892002555,0.00304652740522601,0.002908866450160177,0.0027469033887726,0.002500535300535953,0.0019294173284368475,0.0015922203905430932,0.0018143342770433348,0.0014517426047725524,0.0013682805793559286,0.0070347466066077655,0.00615723402867032,0.006844030451815103,0.005876889965372438,0.00669339170291391
2025-07-31,0.0008841683291835045,0.0011025811831744448,0.0008114302554989285,0.0007042937501004482,0.0009457264647318918,0.00023684314383075252,-9.638629785597554e-05,6.403945393089404e-05,0.00010894986462190156,0.00013121252224120445,0.00029378839744293616,0.0011568779540213523,0.002116644347742583,0.0011365626314258372,0.003279619099531865
2025-08-01,0.0010564079126936228,0.000993030245042825,0.0010415621143131104,0.0009025560229700968,0.0009089353559576522,0.000715699839489843,0.0003726743340405526,0.0004589429287083696,0.00017354281033647666,0.00045676216543928395,1.2218798075547485e-05,0.0008648020934269773,0.00243465968851246,0.002313080727385745,0.0034513403111472037
2025-08-04,0.0015902229580016525,0.0015383155006127719,0.0016288907180889817,0.0016108586174971799,0.0017059536237302858,0.000516771653433819,0.00033130633335306685,0.0002558809547798915,0.00023570986227294046,0.0003378543599945643,0.0008061233502749967,0.002364979965884464,0.0034374757545234105,0.004207017682385019,0.0070124598122132875
2025-08-05,0.0021234165569958474,0.0022996895768773195,0.0020772771439576425,0.0023524495655005986,0.002221639873649311,0.0002447399924725985,0.00019665604816375228,0.00014117318524244286,1.2222299123895862e-05,0.0001921992498123191,0.0012467380175837557,0.0030189841275331843,0.004392518098341706,0.006148548602330331,0.010146515150650936
2025-08-06,0.002525222860481195,0.0023403228116052324,0.00264090639850479,0.0024093656841703485,0.002339476799340943,2.1755225337514145e-05,0.0001779968228462999,0.000341721797835542,-4.839468154094288e-05,1.4136842700604737e-05,0.0011168518745035528,0.0037780202712935575,0.004962323756200776,0.006211523092233392,0.011803165816901781
2025-08-07,0.0023485453894096474,0.0023388847988987348,0.00215145337532699,0.0023056204976849674,0.002118678544738133,0.00041296646636597147,0.0006804149926096714,0.00045225008591856,0.0005018545752029932,0.0005013069872953159,0.0012443082651340215,0.003905010355960023,0.004202568160176848,0.005875678798600385,0.010982726956972465
2025-08-08,0.002341282584204562,0.0023972323393374045,0.002424866432660495,0.002472671653604438,0.0023879455609546567,0.00029916970008883327,0.0005207514583074162,0.00043811862209218905,0.0004891588477647028,0.0005157404503976145,0.002179681599653732,0.003250760409546922,0.005156840600422376,0.005543658151940441,0.012390947266130518
2025-08-11,0.002352557381615366,0.0020389795419084532,0.00227680476024047,0.0022588673822096237,0.0023196488431089907,-8.272488515365312e-05,-0.0002157066044736703,-4.526447243882494e-05,-0.00019489426611697002,-0.0003025790803349912,0.0012803194382745861,0.0032388134431469927,0.0042446506835987,0.005638790398189526,0.012684506426781433
2025-08-12,0.001836877514597395,0.0015178114284472907,0.0016475044018236546,0.0014635411978755853,0.0016142593378625932,6.340025614745464e-05,8.924878156251002e-05,0.00021495005122976993,0.00014433463923626294,9.889890738429026e-05,0.0002825091232394875,0.0024439311555799073,0.002831334393748678,0.004047005726349644,0.00829808822702732
2025-08-13,0.0022159127865782574,0.00246510022126021,0.002346095343555206,0.0022107137477217365,0.0022596053876743883,0.00026976317004926304,0.00032897574032420896,0.0003873091162774042,0.00033192428547601906,0.00030945417256947615,0.0011601933077426327,0.0033011624994507245,0.004570044833518446,0.004730375092795269,0.012573198147424995
2025-08-14,0.002597303376443957,0.0023990061062688205,0.0025569843725298733,0.002556631066594485,0.0024839555191928093,0.0006021245908478364,0.0006473450368568969,0.0006913294021835204,0.0005840801210518443,0.0005282882486863095,0.0016540426907861892,0.0036175474576499497,0.00456027735076771,0.0055120529844945735,0.013555452623720033
2025-08-15,0.0024273715304837427,0.0018235494761763098,0.0022701080932122906,0.0024048150705438262,0.0022327663884192045,0.0011143956216178046,0.0010972107722346908,0.0010268372634937857,0.0007872730637333801,0.0008987946702517668,0.0017071761797666602,0.003022199047683437,0.003972500008825197,0.005368946268339826,0.010727590785771377
2025-08-18,0.002473553433032106,0.002179862495932243,0.00199964026213556,0.002014425171469867,0.0020185632387870345,0.0008636755213435762,0.0010337786422065852,0.0007695490718830829,0.0006298011857819601,0.00039878491221697146,0.0020781971873060443,0.003513086631343498,0.003549162497387541,0.004284467085009249,0.010292430053884244
2025-08-19,0.0022561206444562877,0.0021737090193363266,0.002008833600009241,0.002323980637203095,0.002020228075345216,0.000697206289383314,0.0010107862729914505,0.000852940022047401,0.0008827131383837858,0.0006628213173470931,0.0018720113051600127,0.003645873271911635,0.003672611807981116,0.004502699584050602,0.00928378927049661
